zipf,engine,read_write_ratio,ops_per_txn,batch_size,threads,partitions,average_commit,total_commit
0.0,aria,50,100,10000,12,12,2178.7,2178.7
0.1,aria,50,100,10000,12,12,2044,2044
0.2,aria,50,100,10000,12,12,1941,1941
0.3,aria,50,100,10000,12,12,1738.8,1738.8
0.4,aria,50,100,10000,12,12,1316.7,1316.7
0.5,aria,50,100,10000,12,12,769.6,769.6
0.6,aria,50,100,10000,12,12,306.2,306.2
0.7,aria,50,100,10000,12,12,80.4,80.4
0.8,aria,50,100,10000,12,12,25.7,25.7
0.9,aria,50,100,10000,12,12,17.7,17.7
0.0,aria,50,100,1000,12,12,22225.9,22225.9
0.1,aria,50,100,1000,12,12,20911,20911
0.2,aria,50,100,1000,12,12,19863.1,19863.1
0.3,aria,50,100,1000,12,12,17617.6,17617.6
0.4,aria,50,100,1000,12,12,13413.7,13413.7
0.5,aria,50,100,1000,12,12,7854,7854
0.6,aria,50,100,1000,12,12,3093.3,3093.3
0.7,aria,50,100,1000,12,12,885.6,885.6
0.8,aria,50,100,1000,12,12,286.9,286.9
0.9,aria,50,100,1000,12,12,196,196
0.0,aria,50,10,10000,12,12,747016,747016
0.1,aria,50,10,10000,12,12,584640,584640
0.2,aria,50,10,10000,12,12,577396,577396
0.3,aria,50,10,10000,12,12,552137,552137
0.4,aria,50,10,10000,12,12,513238,513238
0.5,aria,50,10,10000,12,12,438074,438074
0.6,aria,50,10,10000,12,12,332195,332195
0.7,aria,50,10,10000,12,12,214913,214913
0.8,aria,50,10,10000,12,12,112627,112627
0.9,aria,50,10,10000,12,12,48271.7,48271.7
0.0,aria,50,10,1000,12,12,1.06966e+06,1.06966e+06
0.1,aria,50,10,1000,12,12,833348,833348
0.2,aria,50,10,1000,12,12,833510,833510
0.3,aria,50,10,1000,12,12,827542,827542
0.4,aria,50,10,1000,12,12,816550,816550
0.5,aria,50,10,1000,12,12,787981,787981
0.6,aria,50,10,1000,12,12,712087,712087
0.7,aria,50,10,1000,12,12,558201,558201
0.8,aria,50,10,1000,12,12,343972,343972
0.9,aria,50,10,1000,12,12,157759,157759
0.0,aria,80,100,10000,12,12,8691.2,8691.2
0.1,aria,80,100,10000,12,12,7989,7989
0.2,aria,80,100,10000,12,12,7617,7617
0.3,aria,80,100,10000,12,12,6811.6,6811.6
0.4,aria,80,100,10000,12,12,5345.9,5345.9
0.5,aria,80,100,10000,12,12,3370.1,3370.1
0.6,aria,80,100,10000,12,12,1609.2,1609.2
0.7,aria,80,100,10000,12,12,555,555
0.8,aria,80,100,10000,12,12,162.5,162.5
0.9,aria,80,100,10000,12,12,54.5,54.5
0.0,aria,80,100,1000,12,12,86633.1,86633.1
0.1,aria,80,100,1000,12,12,79228.8,79228.8
0.2,aria,80,100,1000,12,12,75824.8,75824.8
0.3,aria,80,100,1000,12,12,68119.4,68119.4
0.4,aria,80,100,1000,12,12,54089,54089
0.5,aria,80,100,1000,12,12,34639.6,34639.6
0.6,aria,80,100,1000,12,12,17174.2,17174.2
0.7,aria,80,100,1000,12,12,6148.8,6148.8
0.8,aria,80,100,1000,12,12,1757.4,1757.4
0.9,aria,80,100,1000,12,12,602.8,602.8
0.0,aria,80,10,10000,12,12,1.19905e+06,1.19905e+06
0.1,aria,80,10,10000,12,12,887478,887478
0.2,aria,80,10,10000,12,12,883968,883968
0.3,aria,80,10,10000,12,12,875280,875280
0.4,aria,80,10,10000,12,12,855465,855465
0.5,aria,80,10,10000,12,12,810010,810010
0.6,aria,80,10,10000,12,12,725175,725175
0.7,aria,80,10,10000,12,12,601730,601730
0.8,aria,80,10,10000,12,12,461629,461629
0.9,aria,80,10,10000,12,12,336836,336836
0.0,aria,80,10,1000,12,12,1.38587e+06,1.38587e+06
0.1,aria,80,10,1000,12,12,1.02278e+06,1.02278e+06
0.2,aria,80,10,1000,12,12,1.024e+06,1.024e+06
0.3,aria,80,10,1000,12,12,1.02389e+06,1.02389e+06
0.4,aria,80,10,1000,12,12,1.02018e+06,1.02018e+06
0.5,aria,80,10,1000,12,12,1.01045e+06,1.01045e+06
0.6,aria,80,10,1000,12,12,979810,979810
0.7,aria,80,10,1000,12,12,900254,900254
0.8,aria,80,10,1000,12,12,739977,739977
0.9,aria,80,10,1000,12,12,533568,533568
0.0,ariaer,50,100,10000,12,12,1.02292e+06,1.02292e+06
0.1,ariaer,50,100,10000,12,12,975680,975680
0.2,ariaer,50,100,10000,12,12,963362,963362
0.3,ariaer,50,100,10000,12,12,932551,932551
0.4,ariaer,50,100,10000,12,12,873149,873149
0.5,ariaer,50,100,10000,12,12,769606,769606
0.6,ariaer,50,100,10000,12,12,615593,615593
0.7,ariaer,50,100,10000,12,12,432108,432108
0.8,ariaer,50,100,10000,12,12,253830,253830
0.9,ariaer,50,100,10000,12,12,121360,121360
0.0,ariaer,50,100,1000,12,12,1.28103e+06,1.28103e+06
0.1,ariaer,50,100,1000,12,12,1.22962e+06,1.22962e+06
0.2,ariaer,50,100,1000,12,12,1.23353e+06,1.23353e+06
0.3,ariaer,50,100,1000,12,12,1.2238e+06,1.2238e+06
0.4,ariaer,50,100,1000,12,12,1.21172e+06,1.21172e+06
0.5,ariaer,50,100,1000,12,12,1.176e+06,1.176e+06
0.6,ariaer,50,100,1000,12,12,1.06313e+06,1.06313e+06
0.7,ariaer,50,100,1000,12,12,861546,861546
0.8,ariaer,50,100,1000,12,12,576983,576983
0.9,ariaer,50,100,1000,12,12,303789,303789
0.0,ariaer,50,10,10000,12,12,1.0225e+06,1.0225e+06
0.1,ariaer,50,10,10000,12,12,979029,979029
0.2,ariaer,50,10,10000,12,12,963774,963774
0.3,ariaer,50,10,10000,12,12,936072,936072
0.4,ariaer,50,10,10000,12,12,874517,874517
0.5,ariaer,50,10,10000,12,12,768537,768537
0.6,ariaer,50,10,10000,12,12,616034,616034
0.7,ariaer,50,10,10000,12,12,430615,430615
0.8,ariaer,50,10,10000,12,12,254363,254363
0.9,ariaer,50,10,10000,12,12,121459,121459
0.0,ariaer,50,10,1000,12,12,1.2812e+06,1.2812e+06
0.1,ariaer,50,10,1000,12,12,1.23681e+06,1.23681e+06
0.2,ariaer,50,10,1000,12,12,1.2337e+06,1.2337e+06
0.3,ariaer,50,10,1000,12,12,1.22813e+06,1.22813e+06
0.4,ariaer,50,10,1000,12,12,1.21297e+06,1.21297e+06
0.5,ariaer,50,10,1000,12,12,1.16784e+06,1.16784e+06
0.6,ariaer,50,10,1000,12,12,1.0674e+06,1.0674e+06
0.7,ariaer,50,10,1000,12,12,860270,860270
0.8,ariaer,50,10,1000,12,12,577081,577081
0.9,ariaer,50,10,1000,12,12,305309,305309
0.0,ariaer,80,100,10000,12,12,1.85669e+06,1.85669e+06
0.1,ariaer,80,100,10000,12,12,1.74709e+06,1.74709e+06
0.2,ariaer,80,100,10000,12,12,1.75062e+06,1.75062e+06
0.3,ariaer,80,100,10000,12,12,1.72509e+06,1.72509e+06
0.4,ariaer,80,100,10000,12,12,1.68743e+06,1.68743e+06
0.5,ariaer,80,100,10000,12,12,1.61812e+06,1.61812e+06
0.6,ariaer,80,100,10000,12,12,1.47277e+06,1.47277e+06
0.7,ariaer,80,100,10000,12,12,1.28638e+06,1.28638e+06
0.8,ariaer,80,100,10000,12,12,1.07231e+06,1.07231e+06
0.9,ariaer,80,100,10000,12,12,861504,861504
0.0,ariaer,80,100,1000,12,12,2.00052e+06,2.00052e+06
0.1,ariaer,80,100,1000,12,12,1.87422e+06,1.87422e+06
0.2,ariaer,80,100,1000,12,12,1.87036e+06,1.87036e+06
0.3,ariaer,80,100,1000,12,12,1.86327e+06,1.86327e+06
0.4,ariaer,80,100,1000,12,12,1.87068e+06,1.87068e+06
0.5,ariaer,80,100,1000,12,12,1.8503e+06,1.8503e+06
0.6,ariaer,80,100,1000,12,12,1.79537e+06,1.79537e+06
0.7,ariaer,80,100,1000,12,12,1.66614e+06,1.66614e+06
0.8,ariaer,80,100,1000,12,12,1.43127e+06,1.43127e+06
0.9,ariaer,80,100,1000,12,12,1.13395e+06,1.13395e+06
0.0,ariaer,80,10,10000,12,12,1.87221e+06,1.87221e+06
0.1,ariaer,80,10,10000,12,12,1.75649e+06,1.75649e+06
0.2,ariaer,80,10,10000,12,12,1.74864e+06,1.74864e+06
0.3,ariaer,80,10,10000,12,12,1.73089e+06,1.73089e+06
0.4,ariaer,80,10,10000,12,12,1.68845e+06,1.68845e+06
0.5,ariaer,80,10,10000,12,12,1.6141e+06,1.6141e+06
0.6,ariaer,80,10,10000,12,12,1.47928e+06,1.47928e+06
0.7,ariaer,80,10,10000,12,12,1.28746e+06,1.28746e+06
0.8,ariaer,80,10,10000,12,12,1.07451e+06,1.07451e+06
0.9,ariaer,80,10,10000,12,12,860284,860284
0.0,ariaer,80,10,1000,12,12,2.01019e+06,2.01019e+06
0.1,ariaer,80,10,1000,12,12,1.87421e+06,1.87421e+06
0.2,ariaer,80,10,1000,12,12,1.87192e+06,1.87192e+06
0.3,ariaer,80,10,1000,12,12,1.87007e+06,1.87007e+06
0.4,ariaer,80,10,1000,12,12,1.86414e+06,1.86414e+06
0.5,ariaer,80,10,1000,12,12,1.84164e+06,1.84164e+06
0.6,ariaer,80,10,1000,12,12,1.79031e+06,1.79031e+06
0.7,ariaer,80,10,1000,12,12,1.66948e+06,1.66948e+06
0.8,ariaer,80,10,1000,12,12,1.43271e+06,1.43271e+06
0.9,ariaer,80,10,1000,12,12,1.1323e+06,1.1323e+06
0.0,ariaer_split_no_abort_list,50,100,10000,12,12,1.01776e+06,1.01776e+06
0.1,ariaer_split_no_abort_list,50,100,10000,12,12,964320,964320
0.2,ariaer_split_no_abort_list,50,100,10000,12,12,959225,959225
0.3,ariaer_split_no_abort_list,50,100,10000,12,12,924268,924268
0.4,ariaer_split_no_abort_list,50,100,10000,12,12,864275,864275
0.5,ariaer_split_no_abort_list,50,100,10000,12,12,759737,759737
0.6,ariaer_split_no_abort_list,50,100,10000,12,12,608129,608129
0.7,ariaer_split_no_abort_list,50,100,10000,12,12,424676,424676
0.8,ariaer_split_no_abort_list,50,100,10000,12,12,247926,247926
0.9,ariaer_split_no_abort_list,50,100,10000,12,12,117251,117251
0.0,ariaer_split_no_abort_list,50,100,1000,12,12,1.27439e+06,1.27439e+06
0.1,ariaer_split_no_abort_list,50,100,1000,12,12,1.23288e+06,1.23288e+06
0.2,ariaer_split_no_abort_list,50,100,1000,12,12,1.22586e+06,1.22586e+06
0.3,ariaer_split_no_abort_list,50,100,1000,12,12,1.2209e+06,1.2209e+06
0.4,ariaer_split_no_abort_list,50,100,1000,12,12,1.20831e+06,1.20831e+06
0.5,ariaer_split_no_abort_list,50,100,1000,12,12,1.1642e+06,1.1642e+06
0.6,ariaer_split_no_abort_list,50,100,1000,12,12,1.05694e+06,1.05694e+06
0.7,ariaer_split_no_abort_list,50,100,1000,12,12,850735,850735
0.8,ariaer_split_no_abort_list,50,100,1000,12,12,565235,565235
0.9,ariaer_split_no_abort_list,50,100,1000,12,12,293983,293983
0.0,ariaer_split_no_abort_list,50,10,10000,12,12,1.01448e+06,1.01448e+06
0.1,ariaer_split_no_abort_list,50,10,10000,12,12,973950,973950
